Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
10:45:00,3.862895E+03,1.999876E+03,1.372629E-01,1.978011E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389771E+01,5.329266E+01,1.626303E+03,2.171212E+03,5.778864E-02,2.147284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389822E+01,4.990113E+01,3.755171E+03,2.340024E+03,1.334350E-01,2.314340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389787E+01,5.225162E+01,1.626303E+03,9.257841E+02,5.778864E-02,9.156495E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389775E+01,5.312083E+01,2.983690E+03,2.311092E+03,1.060211E-01,2.285948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389737E+01,5.692565E+01
11:00:00,3.862895E+03,2.077316E+03,1.372629E-01,2.054519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389775E+01,5.302620E+01,1.626303E+03,2.116984E+03,5.778864E-02,2.093615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389823E+01,4.996524E+01,3.755171E+03,2.360262E+03,1.334350E-01,2.334297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389787E+01,5.222223E+01,1.626303E+03,9.591053E+02,5.778864E-02,9.485726E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389778E+01,5.289257E+01,2.983690E+03,2.367714E+03,1.060211E-01,2.341824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389743E+01,5.656047E+01
11:15:00,3.862895E+03,2.113886E+03,1.372629E-01,2.090632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389787E+01,5.275343E+01,1.626303E+03,2.032877E+03,5.778864E-02,2.010411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389832E+01,4.998623E+01,3.755171E+03,2.347643E+03,1.334350E-01,2.321780E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389796E+01,5.212923E+01,1.626303E+03,9.736467E+02,5.778864E-02,9.629323E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389790E+01,5.264577E+01,2.983690E+03,2.359471E+03,1.060211E-01,2.333592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389760E+01,5.621970E+01
11:30:00,3.862895E+03,2.141242E+03,1.372629E-01,2.117663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389804E+01,5.233652E+01,1.626303E+03,1.934802E+03,5.778864E-02,1.913407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389847E+01,4.986592E+01,3.755171E+03,2.332327E+03,1.334350E-01,2.306618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389811E+01,5.184921E+01,1.626303E+03,9.843708E+02,5.778864E-02,9.735280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389806E+01,5.224265E+01,2.983690E+03,2.343102E+03,1.060211E-01,2.317370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389779E+01,5.577516E+01
11:45:00,3.862895E+03,2.161177E+03,1.372629E-01,2.137354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389816E+01,5.198544E+01,1.626303E+03,1.826210E+03,5.778864E-02,1.805999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389859E+01,4.985105E+01,3.755171E+03,2.316869E+03,1.334350E-01,2.291311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389821E+01,5.160952E+01,1.626303E+03,9.915742E+02,5.778864E-02,9.806414E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389818E+01,5.190779E+01,2.983690E+03,2.320912E+03,1.060211E-01,2.295393E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389789E+01,5.536435E+01
12:00:00,3.862895E+03,2.174724E+03,1.372629E-01,2.150726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389822E+01,5.177300E+01,1.626303E+03,1.710928E+03,5.778864E-02,1.691976E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389862E+01,4.995565E+01,3.755171E+03,2.299852E+03,1.334350E-01,2.274459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389826E+01,5.148679E+01,1.626303E+03,9.961005E+02,5.778864E-02,9.851063E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389824E+01,5.171374E+01,2.983690E+03,2.294194E+03,1.060211E-01,2.268939E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389795E+01,5.506037E+01
12:15:00,3.862895E+03,2.149594E+03,1.372629E-01,2.125855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389823E+01,5.164787E+01,1.626303E+03,1.578127E+03,5.778864E-02,1.560633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389864E+01,5.007099E+01,3.755171E+03,2.249434E+03,1.334350E-01,2.224580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389827E+01,5.142422E+01,1.626303E+03,9.831612E+02,5.778864E-02,9.723016E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389825E+01,5.160230E+01,2.983690E+03,2.203524E+03,1.060211E-01,2.179247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389796E+01,5.485450E+01
12:30:00,3.862895E+03,2.117628E+03,1.372629E-01,2.094255E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389778E+01,5.114174E+01,1.626303E+03,1.446470E+03,5.778864E-02,1.430436E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389843E+01,4.975161E+01,3.755171E+03,2.194898E+03,1.334350E-01,2.170661E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389783E+01,5.095879E+01,1.626303E+03,9.668791E+02,5.778864E-02,9.562042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389784E+01,5.108835E+01,2.983690E+03,2.105325E+03,1.060211E-01,2.082144E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389749E+01,5.435236E+01
12:45:00,3.862895E+03,2.080905E+03,1.372629E-01,2.057948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389795E+01,5.054560E+01,1.626303E+03,1.332058E+03,5.778864E-02,1.317290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389866E+01,4.943315E+01,3.755171E+03,2.137978E+03,1.334350E-01,2.114381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389800E+01,5.041049E+01,1.626303E+03,9.480767E+02,5.778864E-02,9.376129E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389803E+01,5.049096E+01,2.983690E+03,2.001885E+03,1.060211E-01,1.979856E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389762E+01,5.370156E+01
13:00:00,3.862895E+03,2.040529E+03,1.372629E-01,2.018016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389825E+01,5.012378E+01,1.626303E+03,1.234486E+03,5.778864E-02,1.220799E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389868E+01,4.927691E+01,3.755171E+03,2.079217E+03,1.334350E-01,2.056268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389830E+01,5.003039E+01,1.626303E+03,9.293986E+02,5.778864E-02,9.191390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389833E+01,5.008016E+01,2.983690E+03,1.894412E+03,1.060211E-01,1.873573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389783E+01,5.314406E+01
13:15:00,3.862895E+03,2.125062E+03,1.372629E-01,2.101600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389849E+01,4.989614E+01,1.626303E+03,1.212808E+03,5.778864E-02,1.199356E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389880E+01,4.926104E+01,3.755171E+03,2.147071E+03,1.334350E-01,2.123356E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389853E+01,4.983714E+01,1.626303E+03,9.735936E+02,5.778864E-02,9.628372E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389855E+01,4.986459E+01,2.983690E+03,2.012953E+03,1.060211E-01,1.990804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389802E+01,5.273228E+01
13:30:00,3.862895E+03,2.216193E+03,1.372629E-01,2.191686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389849E+01,5.026452E+01,1.626303E+03,1.211767E+03,5.778864E-02,1.198316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389877E+01,4.978708E+01,3.755171E+03,2.222628E+03,1.334350E-01,2.198040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389852E+01,5.023310E+01,1.626303E+03,1.030740E+03,5.778864E-02,1.019335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389852E+01,5.024230E+01,2.983690E+03,2.141196E+03,1.060211E-01,2.117622E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389777E+01,5.288492E+01
13:45:00,3.862895E+03,2.311757E+03,1.372629E-01,2.286178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389825E+01,5.075129E+01,1.626303E+03,1.216366E+03,5.778864E-02,1.202871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389845E+01,5.035825E+01,3.755171E+03,2.302487E+03,1.334350E-01,2.277002E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389828E+01,5.074324E+01,1.626303E+03,1.103023E+03,5.778864E-02,1.090814E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389823E+01,5.069059E+01,2.983690E+03,2.275659E+03,1.060211E-01,2.250605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389766E+01,5.326512E+01
14:00:00,3.862895E+03,2.410858E+03,1.372629E-01,2.384204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389791E+01,5.105303E+01,1.626303E+03,1.227208E+03,5.778864E-02,1.213610E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389806E+01,5.070309E+01,3.755171E+03,2.384751E+03,1.334350E-01,2.358378E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389794E+01,5.106875E+01,1.626303E+03,1.190843E+03,5.778864E-02,1.177680E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389782E+01,5.089090E+01,2.983690E+03,2.414433E+03,1.060211E-01,2.387874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389746E+01,5.359584E+01
14:15:00,3.862895E+03,2.464066E+03,1.372629E-01,2.436877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389765E+01,5.114941E+01,1.626303E+03,1.220928E+03,5.778864E-02,1.207431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389780E+01,5.084179E+01,3.755171E+03,2.419168E+03,1.334350E-01,2.392466E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389768E+01,5.119171E+01,1.626303E+03,1.270672E+03,5.778864E-02,1.256662E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389750E+01,5.084084E+01,2.983690E+03,2.467888E+03,1.060211E-01,2.440786E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389728E+01,5.379244E+01
14:30:00,3.862895E+03,2.517296E+03,1.372629E-01,2.489583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219897E+01,2.232313E+01,2.389748E+01,5.137363E+01,1.626303E+03,1.217431E+03,5.778864E-02,1.204007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389764E+01,5.112835E+01,3.755171E+03,2.451872E+03,1.334350E-01,2.424871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219896E+01,2.228795E+01,2.389751E+01,5.144654E+01,1.626303E+03,1.361642E+03,5.778864E-02,1.346670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219902E+01,2.227504E+01,2.389729E+01,5.089582E+01,2.983690E+03,2.521818E+03,1.060211E-01,2.494170E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.219886E+01,2.064827E+01,2.389706E+01,5.413144E+01
